,Welder_1,Welder_2,Welder_3,Welder_4,Welder_5,Welder_6,Welder_7,Welder_8,Welder_9,Welder_10,Welder_11,Welder_12,Welder_13,Welder_14,Welder_15,Welder_16,Welder_17,Welder_18,Welder_19,Welder_20,Welder_21,Welder_22,Welder_23,Welder_24,Welder_25,Welder_26,Welder_27,Welder_28,Welder_29,Welder_30,Welder_31,Welder_32,Welder_33,Welder_34,Welder_35,Welder_36,Welder_37,Welder_38,Welder_39,Welder_40,Welder_41,Welder_42,Welder_43,Welder_44,Welder_45,Welder_46,Welder_47,Welder_48,Welder_49,Welder_50,Welder_51,Welder_52,Welder_53,Welder_54,Welder_55,Welder_56,Welder_57,Welder_58,Welder_59,Welder_60,Welder_61,Welder_62,Welder_63,Welder_64,Welder_65,Welder_66,Welder_67,Welder_68,Welder_69,Welder_70,Welder_71,Welder_72,Welder_73,Welder_74,Welder_75,Welder_76,Welder_77,Welder_78,Welder_79,Welder_80,Welder_81,Welder_82,Welder_83,Welder_84,Welder_85,Welder_86,Welder_87,Welder_88,Welder_89,Welder_90,Welder_91,Welder_92,Welder_93,Welder_94,Welder_95,Welder_96,Welder_97,Welder_98,Welder_99,Welder_100,Welder_101,Welder_102,Welder_103,Welder_104,Welder_105,Welder_106,Welder_107,Welder_108,Welder_109,Welder_110,Welder_111,Welder_112,Welder_113,Welder_114,Welder_115,Welder_116,Welder_117,Welder_118,Welder_119,Welder_120,Welder_121,Welder_122,Welder_123,Welder_124,Welder_125,Welder_126,Welder_127,Welder_128,Welder_129,Welder_130,Welder_131,Welder_132,Welder_133,Welder_134,Welder_135,Welder_136,Welder_137,Welder_138,Welder_139,Welder_140,Welder_141,Welder_142,Welder_143,Welder_144
Welder_1,4.0,3.5,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.5,2.5,4.0,4.0,3.5,4.0,2.5,2.5,2.5,3.0,3.0,4.0,3.5,3.5,3.5,3.0,2.5,2.5,3.0,3.5,3.5,4.0,4.0,3.5,3.0,3.5,4.0,3.5,3.0,2.5,3.0,3.0,4.0,3.0,3.0,4.0,4.0,2.5,3.5,3.0,4.0,2.5,3.5,4.0,3.5,3.5,3.0,3.0,4.0,3.5,4.0,4.0,3.5,4.0,3.5,3.5,3.5,3.5,2.5,3.5,3.0,3.0,3.0,3.5,3.0,2.5,4.0,3.5,3.0,2.5,4.0,2.5,3.0,2.5,4.0,3.0,4.0,2.5,3.5,3.5,3.5,3.5,4.0,3.5,4.0,3.0,3.5,4.0,3.5,3.5,3.5,4.0,2.5,3.5,3.5,3.0,2.5,4.0,3.0,3.5,3.0,3.0,3.5,2.5,2.5,3.0,3.5,4.0,3.0,4.0,3.0,3.0,3.5,3.5,4.0,4.0,2.5,3.5,3.0,3.0,2.5,3.5,3.0,2.5,2.5,3.0,3.0,4.0,3.5,4.0,2.5,3.0,4.0,2.5
Welder_2,3.5,3.0,2.5,2.5,2.5,3.5,3.5,3.5,2.5,2.5,2.0,2.0,3.5,3.5,3.0,3.5,2.0,2.0,2.0,2.5,2.5,3.5,3.0,3.0,3.0,2.5,2.0,2.0,2.5,3.0,3.0,3.5,3.5,3.0,2.5,3.0,3.5,3.0,2.5,2.0,2.5,2.5,3.5,2.5,2.5,3.5,3.5,2.0,3.0,2.5,3.5,2.0,3.0,3.5,3.0,3.0,2.5,2.5,3.5,3.0,3.5,3.5,3.0,3.5,3.0,3.0,3.0,3.0,2.0,3.0,2.5,2.5,2.5,3.0,2.5,2.0,3.5,3.0,2.5,2.0,3.5,2.0,2.5,2.0,3.5,2.5,3.5,2.0,3.0,3.0,3.0,3.0,3.5,3.0,3.5,2.5,3.0,3.5,3.0,3.0,3.0,3.5,2.0,3.0,3.0,2.5,2.0,3.5,2.5,3.0,2.5,2.5,3.0,2.0,2.0,2.5,3.0,3.5,2.5,3.5,2.5,2.5,3.0,3.0,3.5,3.5,2.0,3.0,2.5,2.5,2.0,3.0,2.5,2.0,2.0,2.5,2.5,3.5,3.0,3.5,2.0,2.5,3.5,2.0
Welder_3,3.0,2.5,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.5,1.5,3.0,3.0,2.5,3.0,1.5,1.5,1.5,2.0,2.0,3.0,2.5,2.5,2.5,2.0,1.5,1.5,2.0,2.5,2.5,3.0,3.0,2.5,2.0,2.5,3.0,2.5,2.0,1.5,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1.5,2.5,2.0,3.0,1.5,2.5,3.0,2.5,2.5,2.0,2.0,3.0,2.5,3.0,3.0,2.5,3.0,2.5,2.5,2.5,2.5,1.5,2.5,2.0,2.0,2.0,2.5,2.0,1.5,3.0,2.5,2.0,1.5,3.0,1.5,2.0,1.5,3.0,2.0,3.0,1.5,2.5,2.5,2.5,2.5,3.0,2.5,3.0,2.0,2.5,3.0,2.5,2.5,2.5,3.0,1.5,2.5,2.5,2.0,1.5,3.0,2.0,2.5,2.0,2.0,2.5,1.5,1.5,2.0,2.5,3.0,2.0,3.0,2.0,2.0,2.5,2.5,3.0,3.0,1.5,2.5,2.0,2.0,1.5,2.5,2.0,1.5,1.5,2.0,2.0,3.0,2.5,3.0,1.5,2.0,3.0,1.5
Welder_4,3.0,2.5,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.5,1.5,3.0,3.0,2.5,3.0,1.5,1.5,1.5,2.0,2.0,3.0,2.5,2.5,2.5,2.0,1.5,1.5,2.0,2.5,2.5,3.0,3.0,2.5,2.0,2.5,3.0,2.5,2.0,1.5,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1.5,2.5,2.0,3.0,1.5,2.5,3.0,2.5,2.5,2.0,2.0,3.0,2.5,3.0,3.0,2.5,3.0,2.5,2.5,2.5,2.5,1.5,2.5,2.0,2.0,2.0,2.5,2.0,1.5,3.0,2.5,2.0,1.5,3.0,1.5,2.0,1.5,3.0,2.0,3.0,1.5,2.5,2.5,2.5,2.5,3.0,2.5,3.0,2.0,2.5,3.0,2.5,2.5,2.5,3.0,1.5,2.5,2.5,2.0,1.5,3.0,2.0,2.5,2.0,2.0,2.5,1.5,1.5,2.0,2.5,3.0,2.0,3.0,2.0,2.0,2.5,2.5,3.0,3.0,1.5,2.5,2.0,2.0,1.5,2.5,2.0,1.5,1.5,2.0,2.0,3.0,2.5,3.0,1.5,2.0,3.0,1.5
Welder_5,3.0,2.5,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.5,1.5,3.0,3.0,2.5,3.0,1.5,1.5,1.5,2.0,2.0,3.0,2.5,2.5,2.5,2.0,1.5,1.5,2.0,2.5,2.5,3.0,3.0,2.5,2.0,2.5,3.0,2.5,2.0,1.5,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1.5,2.5,2.0,3.0,1.5,2.5,3.0,2.5,2.5,2.0,2.0,3.0,2.5,3.0,3.0,2.5,3.0,2.5,2.5,2.5,2.5,1.5,2.5,2.0,2.0,2.0,2.5,2.0,1.5,3.0,2.5,2.0,1.5,3.0,1.5,2.0,1.5,3.0,2.0,3.0,1.5,2.5,2.5,2.5,2.5,3.0,2.5,3.0,2.0,2.5,3.0,2.5,2.5,2.5,3.0,1.5,2.5,2.5,2.0,1.5,3.0,2.0,2.5,2.0,2.0,2.5,1.5,1.5,2.0,2.5,3.0,2.0,3.0,2.0,2.0,2.5,2.5,3.0,3.0,1.5,2.5,2.0,2.0,1.5,2.5,2.0,1.5,1.5,2.0,2.0,3.0,2.5,3.0,1.5,2.0,3.0,1.5
Welder_6,4.0,3.5,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.5,2.5,4.0,4.0,3.5,4.0,2.5,2.5,2.5,3.0,3.0,4.0,3.5,3.5,3.5,3.0,2.5,2.5,3.0,3.5,3.5,4.0,4.0,3.5,3.0,3.5,4.0,3.5,3.0,2.5,3.0,3.0,4.0,3.0,3.0,4.0,4.0,2.5,3.5,3.0,4.0,2.5,3.5,4.0,3.5,3.5,3.0,3.0,4.0,3.5,4.0,4.0,3.5,4.0,3.5,3.5,3.5,3.5,2.5,3.5,3.0,3.0,3.0,3.5,3.0,2.5,4.0,3.5,3.0,2.5,4.0,2.5,3.0,2.5,4.0,3.0,4.0,2.5,3.5,3.5,3.5,3.5,4.0,3.5,4.0,3.0,3.5,4.0,3.5,3.5,3.5,4.0,2.5,3.5,3.5,3.0,2.5,4.0,3.0,3.5,3.0,3.0,3.5,2.5,2.5,3.0,3.5,4.0,3.0,4.0,3.0,3.0,3.5,3.5,4.0,4.0,2.5,3.5,3.0,3.0,2.5,3.5,3.0,2.5,2.5,3.0,3.0,4.0,3.5,4.0,2.5,3.0,4.0,2.5
Welder_7,4.0,3.5,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.5,2.5,4.0,4.0,3.5,4.0,2.5,2.5,2.5,3.0,3.0,4.0,3.5,3.5,3.5,3.0,2.5,2.5,3.0,3.5,3.5,4.0,4.0,3.5,3.0,3.5,4.0,3.5,3.0,2.5,3.0,3.0,4.0,3.0,3.0,4.0,4.0,2.5,3.5,3.0,4.0,2.5,3.5,4.0,3.5,3.5,3.0,3.0,4.0,3.5,4.0,4.0,3.5,4.0,3.5,3.5,3.5,3.5,2.5,3.5,3.0,3.0,3.0,3.5,3.0,2.5,4.0,3.5,3.0,2.5,4.0,2.5,3.0,2.5,4.0,3.0,4.0,2.5,3.5,3.5,3.5,3.5,4.0,3.5,4.0,3.0,3.5,4.0,3.5,3.5,3.5,4.0,2.5,3.5,3.5,3.0,2.5,4.0,3.0,3.5,3.0,3.0,3.5,2.5,2.5,3.0,3.5,4.0,3.0,4.0,3.0,3.0,3.5,3.5,4.0,4.0,2.5,3.5,3.0,3.0,2.5,3.5,3.0,2.5,2.5,3.0,3.0,4.0,3.5,4.0,2.5,3.0,4.0,2.5
Welder_8,4.0,3.5,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.5,2.5,4.0,4.0,3.5,4.0,2.5,2.5,2.5,3.0,3.0,4.0,3.5,3.5,3.5,3.0,2.5,2.5,3.0,3.5,3.5,4.0,4.0,3.5,3.0,3.5,4.0,3.5,3.0,2.5,3.0,3.0,4.0,3.0,3.0,4.0,4.0,2.5,3.5,3.0,4.0,2.5,3.5,4.0,3.5,3.5,3.0,3.0,4.0,3.5,4.0,4.0,3.5,4.0,3.5,3.5,3.5,3.5,2.5,3.5,3.0,3.0,3.0,3.5,3.0,2.5,4.0,3.5,3.0,2.5,4.0,2.5,3.0,2.5,4.0,3.0,4.0,2.5,3.5,3.5,3.5,3.5,4.0,3.5,4.0,3.0,3.5,4.0,3.5,3.5,3.5,4.0,2.5,3.5,3.5,3.0,2.5,4.0,3.0,3.5,3.0,3.0,3.5,2.5,2.5,3.0,3.5,4.0,3.0,4.0,3.0,3.0,3.5,3.5,4.0,4.0,2.5,3.5,3.0,3.0,2.5,3.5,3.0,2.5,2.5,3.0,3.0,4.0,3.5,4.0,2.5,3.0,4.0,2.5
Welder_9,3.0,2.5,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.5,1.5,3.0,3.0,2.5,3.0,1.5,1.5,1.5,2.0,2.0,3.0,2.5,2.5,2.5,2.0,1.5,1.5,2.0,2.5,2.5,3.0,3.0,2.5,2.0,2.5,3.0,2.5,2.0,1.5,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1.5,2.5,2.0,3.0,1.5,2.5,3.0,2.5,2.5,2.0,2.0,3.0,2.5,3.0,3.0,2.5,3.0,2.5,2.5,2.5,2.5,1.5,2.5,2.0,2.0,2.0,2.5,2.0,1.5,3.0,2.5,2.0,1.5,3.0,1.5,2.0,1.5,3.0,2.0,3.0,1.5,2.5,2.5,2.5,2.5,3.0,2.5,3.0,2.0,2.5,3.0,2.5,2.5,2.5,3.0,1.5,2.5,2.5,2.0,1.5,3.0,2.0,2.5,2.0,2.0,2.5,1.5,1.5,2.0,2.5,3.0,2.0,3.0,2.0,2.0,2.5,2.5,3.0,3.0,1.5,2.5,2.0,2.0,1.5,2.5,2.0,1.5,1.5,2.0,2.0,3.0,2.5,3.0,1.5,2.0,3.0,1.5
Welder_10,3.0,2.5,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.5,1.5,3.0,3.0,2.5,3.0,1.5,1.5,1.5,2.0,2.0,3.0,2.5,2.5,2.5,2.0,1.5,1.5,2.0,2.5,2.5,3.0,3.0,2.5,2.0,2.5,3.0,2.5,2.0,1.5,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1.5,2.5,2.0,3.0,1.5,2.5,3.0,2.5,2.5,2.0,2.0,3.0,2.5,3.0,3.0,2.5,3.0,2.5,2.5,2.5,2.5,1.5,2.5,2.0,2.0,2.0,2.5,2.0,1.5,3.0,2.5,2.0,1.5,3.0,1.5,2.0,1.5,3.0,2.0,3.0,1.5,2.5,2.5,2.5,2.5,3.0,2.5,3.0,2.0,2.5,3.0,2.5,2.5,2.5,3.0,1.5,2.5,2.5,2.0,1.5,3.0,2.0,2.5,2.0,2.0,2.5,1.5,1.5,2.0,2.5,3.0,2.0,3.0,2.0,2.0,2.5,2.5,3.0,3.0,1.5,2.5,2.0,2.0,1.5,2.5,2.0,1.5,1.5,2.0,2.0,3.0,2.5,3.0,1.5,2.0,3.0,1.5
Welder_11,2.5,2.0,1.5,1.5,1.5,2.5,2.5,2.5,1.5,1.5,1.0,1.0,2.5,2.5,2.0,2.5,1.0,1.0,1.0,1.5,1.5,2.5,2.0,2.0,2.0,1.5,1.0,1.0,1.5,2.0,2.0,2.5,2.5,2.0,1.5,2.0,2.5,2.0,1.5,1.0,1.5,1.5,2.5,1.5,1.5,2.5,2.5,1.0,2.0,1.5,2.5,1.0,2.0,2.5,2.0,2.0,1.5,1.5,2.5,2.0,2.5,2.5,2.0,2.5,2.0,2.0,2.0,2.0,1.0,2.0,1.5,1.5,1.5,2.0,1.5,1.0,2.5,2.0,1.5,1.0,2.5,1.0,1.5,1.0,2.5,1.5,2.5,1.0,2.0,2.0,2.0,2.0,2.5,2.0,2.5,1.5,2.0,2.5,2.0,2.0,2.0,2.5,1.0,2.0,2.0,1.5,1.0,2.5,1.5,2.0,1.5,1.5,2.0,1.0,1.0,1.5,2.0,2.5,1.5,2.5,1.5,1.5,2.0,2.0,2.5,2.5,1.0,2.0,1.5,1.5,1.0,2.0,1.5,1.0,1.0,1.5,1.5,2.5,2.0,2.5,1.0,1.5,2.5,1.0
Welder_12,2.5,2.0,1.5,1.5,1.5,2.5,2.5,2.5,1.5,1.5,1.0,1.0,2.5,2.5,2.0,2.5,1.0,1.0,1.0,1.5,1.5,2.5,2.0,2.0,2.0,1.5,1.0,1.0,1.5,2.0,2.0,2.5,2.5,2.0,1.5,2.0,2.5,2.0,1.5,1.0,1.5,1.5,2.5,1.5,1.5,2.5,2.5,1.0,2.0,1.5,2.5,1.0,2.0,2.5,2.0,2.0,1.5,1.5,2.5,2.0,2.5,2.5,2.0,2.5,2.0,2.0,2.0,2.0,1.0,2.0,1.5,1.5,1.5,2.0,1.5,1.0,2.5,2.0,1.5,1.0,2.5,1.0,1.5,1.0,2.5,1.5,2.5,1.0,2.0,2.0,2.0,2.0,2.5,2.0,2.5,1.5,2.0,2.5,2.0,2.0,2.0,2.5,1.0,2.0,2.0,1.5,1.0,2.5,1.5,2.0,1.5,1.5,2.0,1.0,1.0,1.5,2.0,2.5,1.5,2.5,1.5,1.5,2.0,2.0,2.5,2.5,1.0,2.0,1.5,1.5,1.0,2.0,1.5,1.0,1.0,1.5,1.5,2.5,2.0,2.5,1.0,1.5,2.5,1.0
Welder_13,4.0,3.5,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.5,2.5,4.0,4.0,3.5,4.0,2.5,2.5,2.5,3.0,3.0,4.0,3.5,3.5,3.5,3.0,2.5,2.5,3.0,3.5,3.5,4.0,4.0,3.5,3.0,3.5,4.0,3.5,3.0,2.5,3.0,3.0,4.0,3.0,3.0,4.0,4.0,2.5,3.5,3.0,4.0,2.5,3.5,4.0,3.5,3.5,3.0,3.0,4.0,3.5,4.0,4.0,3.5,4.0,3.5,3.5,3.5,3.5,2.5,3.5,3.0,3.0,3.0,3.5,3.0,2.5,4.0,3.5,3.0,2.5,4.0,2.5,3.0,2.5,4.0,3.0,4.0,2.5,3.5,3.5,3.5,3.5,4.0,3.5,4.0,3.0,3.5,4.0,3.5,3.5,3.5,4.0,2.5,3.5,3.5,3.0,2.5,4.0,3.0,3.5,3.0,3.0,3.5,2.5,2.5,3.0,3.5,4.0,3.0,4.0,3.0,3.0,3.5,3.5,4.0,4.0,2.5,3.5,3.0,3.0,2.5,3.5,3.0,2.5,2.5,3.0,3.0,4.0,3.5,4.0,2.5,3.0,4.0,2.5
Welder_14,4.0,3.5,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.5,2.5,4.0,4.0,3.5,4.0,2.5,2.5,2.5,3.0,3.0,4.0,3.5,3.5,3.5,3.0,2.5,2.5,3.0,3.5,3.5,4.0,4.0,3.5,3.0,3.5,4.0,3.5,3.0,2.5,3.0,3.0,4.0,3.0,3.0,4.0,4.0,2.5,3.5,3.0,4.0,2.5,3.5,4.0,3.5,3.5,3.0,3.0,4.0,3.5,4.0,4.0,3.5,4.0,3.5,3.5,3.5,3.5,2.5,3.5,3.0,3.0,3.0,3.5,3.0,2.5,4.0,3.5,3.0,2.5,4.0,2.5,3.0,2.5,4.0,3.0,4.0,2.5,3.5,3.5,3.5,3.5,4.0,3.5,4.0,3.0,3.5,4.0,3.5,3.5,3.5,4.0,2.5,3.5,3.5,3.0,2.5,4.0,3.0,3.5,3.0,3.0,3.5,2.5,2.5,3.0,3.5,4.0,3.0,4.0,3.0,3.0,3.5,3.5,4.0,4.0,2.5,3.5,3.0,3.0,2.5,3.5,3.0,2.5,2.5,3.0,3.0,4.0,3.5,4.0,2.5,3.0,4.0,2.5
Welder_15,3.5,3.0,2.5,2.5,2.5,3.5,3.5,3.5,2.5,2.5,2.0,2.0,3.5,3.5,3.0,3.5,2.0,2.0,2.0,2.5,2.5,3.5,3.0,3.0,3.0,2.5,2.0,2.0,2.5,3.0,3.0,3.5,3.5,3.0,2.5,3.0,3.5,3.0,2.5,2.0,2.5,2.5,3.5,2.5,2.5,3.5,3.5,2.0,3.0,2.5,3.5,2.0,3.0,3.5,3.0,3.0,2.5,2.5,3.5,3.0,3.5,3.5,3.0,3.5,3.0,3.0,3.0,3.0,2.0,3.0,2.5,2.5,2.5,3.0,2.5,2.0,3.5,3.0,2.5,2.0,3.5,2.0,2.5,2.0,3.5,2.5,3.5,2.0,3.0,3.0,3.0,3.0,3.5,3.0,3.5,2.5,3.0,3.5,3.0,3.0,3.0,3.5,2.0,3.0,3.0,2.5,2.0,3.5,2.5,3.0,2.5,2.5,3.0,2.0,2.0,2.5,3.0,3.5,2.5,3.5,2.5,2.5,3.0,3.0,3.5,3.5,2.0,3.0,2.5,2.5,2.0,3.0,2.5,2.0,2.0,2.5,2.5,3.5,3.0,3.5,2.0,2.5,3.5,2.0
